x,z,lat,lon
189.174,234.821,42.88799439686704,-78.87587069546822
228.985,191.94,42.887609202259625,-78.87538260602297
180.422,197.628,42.887660296983654,-78.87597799643589
249.442,210.319,42.88777429879002,-78.87513179981912
202.803,191.339,42.88760380353543,-78.8757036016738
199.116,278.26,42.888384601465475,-78.87574880490367
235.943,269.421,42.888305202543876,-78.87529729979202
260.861,239.631,42.88803760433956,-78.87499180099027
241.334,267.673,42.88828950060679,-78.87523120524027
229.149,270.979,42.88831919774532,-78.87538059535584
214.883,274.653,42.88835220053764,-78.87555549887561
267.223,247.601,42.88810919752777,-78.87491380181791
235.764,257.598,42.888198998803375,-78.87529949436163
237.68,265.881,42.88827340342226,-78.87527600388471
240.755,265.168,42.88826699868196,-78.87523830387605
232.077,252.477,42.888152997786165,-78.87534469759152
222.42,221.262,42.88787259834251,-78.8754630940089
239.01,256.852,42.88819229762234,-78.87525969786469
265.943,205.221,42.887728504062466,-78.87492949482964
78.816,379.844,42.88929710233688,-78.87722370280284
41.052,222.208,42.88788109613071,-78.87768669568949
2.006,114.571,42.886914200218456,-78.8781654061082
-8.018,4.063,42.885921498539204,-78.87828830200631
-34.11,-103.025,42.88495950373613,-78.87860819424225
376.455,308.106,42.888652701198396,-78.87357459942952
60.546,303.586,42.888612099156006,-78.87744769602493
-73.131,-257.266,42.883573896910974,-78.87908659815683
-84.461,-312.99,42.88307329891762,-78.87922550583096
-84.306,-318.032,42.88302800378,-78.87922360550532
-118.245,-241.526,42.88371529687177,-78.87963970325924
-200.332,-258.846,42.88355970299608,-78.88064610345751
-196.735,-255.195,42.88359250171462,-78.88060200364251
-192.126,-252.935,42.88361280439116,-78.88054549654014
-187.037,-252.323,42.88361830228297,-78.88048310455832
-182.029,-253.425,42.883608402483986,-78.88042170564995
-177.665,-256.108,42.883584299790755,-78.8803682022881
-174.427,-260.082,42.88354859939966,-78.88032850387248
-174.174,-274.753,42.883416802432095,-78.88032540205062
-177.167,-278.738,42.88338100312535,-78.88036209672572
-181.278,-281.543,42.8833558043537,-78.88041249826571
-186.074,-282.89,42.88334370354954,-78.88047129801905
-191.041,-282.634,42.88334600333141,-78.88053219426065
-195.674,-280.787,42.883362595895306,-78.880588995607
-199.467,-277.57,42.88339149587287,-78.88063549841442
-202.028,-273.295,42.883429900391576,-78.88066689669803
-172.673,-264.902,42.88350529894788,-78.88030699954236
-172.616,-270.022,42.88345930341393,-78.88030630071293
-203.089,-268.431,42.88347359617043,-78.88067990473354
-202.526,-263.477,42.88351810043315,-78.88067300226041
52.756,-79.905,42.88516719699612,-78.8775432027135
44.086,-121.927,42.884789701399995,-78.87764949834762
60.317,-93.73,42.885043003337984,-78.87745050360282
67.577,-95.99,42.88502270113213,-78.87736149480193
84.689,-83.144,42.885138100218626,-78.87715169885138
114.052,-128.784,42.88472810279649,-78.87679170361436
104.118,-126.792,42.88474599756998,-78.87691349609757
105.969,-117.586,42.88482869794652,-78.87689080253139
33.254,274.864,42.88835409590703,-78.87778230045939
25.065,236.513,42.88800959584003,-78.87788269895394
-23.107,247.234,42.88810590082946,-78.87847329564222
-14.543,285.696,42.888451397447085,-78.8783682995856
163.929,-170.628,42.88435220355447,-78.87618020334408
-234.271,79.906,42.8866028036347,-78.88106220121144
-237.297,85.238,42.88665070122974,-78.88109930047199
-227.052,91.015,42.88670259623768,-78.88097369507734
-221.571,81.052,42.88661309820722,-78.88090649711071
-225.894,78.458,42.88658979617938,-78.88095949780578
-220.845,69.219,42.886506801722675,-78.88089759623061
-216.229,72.102,42.886532699885834,-78.88084100330707
-210.307,62.584,42.88644719907555,-78.8807683986075
-219.687,56.807,42.88639530385274,-78.88088339895906
-222.721,61.137,42.886434200570505,-78.88092059630092
-230.087,55.794,42.88638620399354,-78.88101090467936
-227.199,50.74,42.88634080349124,-78.88097549732166
-238.741,44.461,42.88628439866548,-78.88111700415085
-245.812,55.938,42.886387497556996,-78.88120369578048
-239.899,59.256,42.88641730340814,-78.88113120142239
-248.561,71.824,42.88653020259554,-78.8812373989752
73.955,-0.757,42.885878199752966,-78.87728329946692
76.084,7.202,42.88594969663282,-78.87725719757475
73.996,7.948,42.88595639805749,-78.87728279680013
78.294,24.913,42.88610879688079,-78.87723010260918
21.713,706.047,42.89222720205518,-78.87792379502841
-321.594,330.438,42.88885330364059,-78.88213279563577
-339.465,356.287,42.88908549754777,-78.88235189705188
-450.54,272.037,42.88832870154525,-78.8837136949251
195.152,260.916,42.88822880377916,-78.87579740419937
-139.003,26.806,42.88612580192512,-78.87989419977289
238.406,254.258,42.88816899619107,-78.87526710300459
-48.817,23.867,42.886099400536295,-78.87878850449498
-23.899,148.613,42.887219998847456,-78.87848300569323
-1.387,144.249,42.887180797204394,-78.87820700484944
-295.51,489.044,42.89027800056661,-78.88181300148116
-9.046,153.222,42.88726140128898,-78.87830090545636
-17.333,152.12,42.88725150207463,-78.87840250544711
-315.322,137.069,42.88711629948807,-78.88205589987831
237.688,-38.561,42.885538599670724,-78.87527590580336
237.476,-52.754,42.88541110093473,-78.87527850495843
242.876,-32.672,42.88559150173219,-78.8752123000652
-306.334,13.136,42.886003002582896,-78.88194570551158
240.796,-39.351,42.88553150293973,-78.87523780120927
151.662,116.875,42.886934897053806,-78.87633059879319
130.545,27.596,42.886132898587704,-78.8765894967062
102.976,-88.866,42.885086697974316,-78.87692749720647
58.498,-238.598,42.88374160046277,-78.8774728048437
59.02,-236.895,42.883756899301716,-78.87746640503737
78.335,-155.812,42.8844853011104,-78.87722959994241
74.51,-156.001,42.884483603255944,-78.87727649507511
67.626,-158.294,42.884463004415124,-78.87736089405381
58.637,-163.838,42.88441320064766,-78.8774711006807
51.37,-172.064,42.884339303425094,-78.87756019530276
46.973,-182.205,42.884248202922265,-78.87761410325008
43.335,-195.396,42.88412970289525,-78.87765870573185
42.765,-205.916,42.88403519736599,-78.87766569402613
45.44,-217.203,42.88393380139618,-78.87763289808365
48.882,-225.04,42.88386339816046,-78.8775906985943
57.487,-237.474,42.88375169787656,-78.87748519987093
91.646,-198.624,42.884100704445956,-78.8770664048806
103.155,-201.285,42.88407679958024,-78.87692530263686
-178.219,71.924,42.88653110090138,-78.88037499441972
90.423,-203.89,42.88405339777671,-78.87708139906289
-121.214,293.122,42.888518103528725,-78.87967610369036
-154.313,-89.411,42.885081802092486,-78.88008190290537
110.431,-187.96,42.884196503484304,-78.87683609767332
112.739,-186.625,42.88420849632041,-78.87680780121156
106.295,-157.092,42.8844738024128,-78.87688680571746
104.599,-156.602,42.88447820425816,-78.876907598958
96.818,-192.702,42.884153904192885,-78.87700299530508
85.162,-255.095,42.88359340006332,-78.87714589979313
82.389,-254.238,42.88360109891079,-78.87717989723183
98.889,-232.32,42.88379799863,-78.8769776045025
103.751,-225.151,42.88386240099783,-78.87691799557825
103.751,-223.57,42.88387660382648,-78.87691799557825
103.261,-222.112,42.88388970168833,-78.87692400305933
102.168,-220.409,42.88390500049056,-78.87693740342013
100.708,-218.105,42.8839256983355,-78.87695530326162
100.105,-215.545,42.8839486959329,-78.87696269614135
100.105,-213.363,42.88396829778455,-78.87696269614135
92.446,-211.905,42.88398139562693,-78.87705659674826
88.677,-229.648,42.883822002421795,-78.8771028053117
96.451,-146.105,42.88457250249189,-78.87700749478579
55.815,-18.167,42.88572180284649,-78.8775056988675
-37.177,100.823,42.88679070177008,-78.87864579616958
-39.844,125.458,42.88701199809424,-78.87867849403072
-4.192,28.977,42.88614530427071,-78.87824139461341
-20.66,39.096,42.88623620434373,-78.87844329501745
-204.214,-253.102,42.883611304149355,-78.88069369741962
287.859,-22.008,42.88568729845548,-78.87466080104444
69.624,86.507,42.88666210070812,-78.87733639824332
16.248,-54.224,42.885397895597265,-78.87799079683239
-27.112,66.747,42.88648459558871,-78.8785223976047
-8.85,87.943,42.886675000351715,-78.8782985024639
10.122,89.501,42.88668899592304,-78.87806590260571
19.135,85.839,42.88665610003736,-78.87795540173484
31.721,71.289,42.88652539665884,-78.87780109529295
146.988,-295.324,42.88323200232466,-78.87638790280633
33.336,52.131,42.88635329896326,-78.87778129512581
29.649,43.092,42.88627210080767,-78.87782649835569
23.344,35.645,42.886205203652,-78.87790379869864
15.032,30.513,42.88615910233369,-78.87800570519353
5.546,28.22,42.8861385040523,-78.87812200512265
-40.309,69.631,42.886510502744244,-78.87868419500765
-7.39,14.639,42.886016504234306,-78.87828060262241
13.393,103.35,42.886813401859854,-78.87802579960463
0.881,-67.971,42.88527440309639,-78.87817919879429
33.776,-25.047,42.8856599985605,-78.87777590065303
16.354,-99.374,42.88499230171047,-78.87798949725484
-14.69,-92.205,42.88505670283158,-78.87837010182994
2.838,-17.633,42.88572659986258,-78.87815520565057
-195.911,-37.392,42.88554910103446,-78.88059190126621
-199.149,-39.362,42.88553140412449,-78.8806315996818
-196.841,-28.375,42.88563010251153,-78.88060330322003
-194.867,-31.025,42.88560629705353,-78.88057910165351
-224.752,-23.199,42.88567659948524,-78.88094549669688
-219.124,-22.62,42.885681800748074,-78.88087649648594
-219.247,-65.389,42.88529759782227,-78.88087800448629
-226.506,-27.54,42.88563760347472,-78.880967001027
-43.923,52.599,42.886357503046696,-78.87872850324544
-35.171,87.164,42.8866680025649,-78.87862120227776
179.883,-506.997,42.881330400332786,-78.87598460466506
-124.126,-238.565,42.883741896917115,-78.87971180529206
-150.275,-204.29,42.88404980440879,-78.88003239635744
94.33,-75.908,42.88520310306538,-78.87703349859663
52.479,-6.245,42.885828900185004,-78.8775465987793
-476.576,554.605,42.89086690029637,-78.8840329005918
-65.162,-231.719,42.8838033976873,-78.87898889689865
-89.885,46.398,42.88630179891746,-78.87929200496815
-58.172,30.168,42.88615600315964,-78.87890319834241
210.609,9.64,42.8859715975326,-78.87560789882258
-70.798,18.368,42.886050002330705,-78.87905799519092
-190.886,819.394,42.8932453023873,-78.88053029393501
-62.96,24.145,42.88610189784404,-78.8789619000144
230.959,-138.703,42.88463899716808,-78.87535840445643
142.086,281.31,42.888411998965324,-78.87644800213718
174.125,266.159,42.88827590064204,-78.8760551986975
149.541,319.06,42.88875109816112,-78.876356602604
167.461,350.521,42.88903370335413,-78.8761369004398
-19.494,-455.849,42.88178990284575,-78.87842899966458
-52.748,-307.569,42.883121998789505,-78.8788366992052
-33.05,-260.739,42.883542697244394,-78.87859519846691
144.753,356.098,42.88908379981993,-78.87641530427601
-31.264,-252.835,42.883613702739524,-78.87857330181149
123.571,211.844,42.88778799767701,-78.87667499909978
107.331,257.298,42.88819630395855,-78.8768741041861
154.9,318.715,42.88874799911733,-78.87629090037757
53.702,89.323,42.88668739694265,-78.87753160459701
113.816,283.67,42.88843319833393,-78.87679459701339
-78.188,394.817,42.889431599497755,-78.87914859781333
154.443,279.44,42.88839520115539,-78.87629650327315
-152.192,-159.397,42.88445309576832,-78.88005589909453
-118.653,-210.602,42.883993101035145,-78.87964470540675
-88.017,-323.732,42.88297679741618,-78.87926910297917
-120.031,-194.84,42.88413469767016,-78.87966159991468
-337.418,-141.909,42.884610196591666,-78.88232680049327
-142.567,-148.02,42.884555299385795,-78.87993789500243
-49.649,-226.242,42.883852600055974,-78.8787987049526
-273.536,-109.315,42.884902998831166,-78.88154359660639
-141.613,378.118,42.88928159827074,-78.87992619880461
-60.309,-148.02,42.884555299385795,-78.8789293983159
-176.914,-80.428,42.88516249875235,-78.88035899490386
-217.305,-73.882,42.885221303131516,-78.88085419524505
-72.707,-134.473,42.88467699666046,-78.87908139984668
-146.001,-147.163,42.88456299811327,-78.87997999641044
-182.094,-75.63,42.88520560040945,-78.88042250256069
-193.023,-192.881,42.884152296163364,-78.88055649390849
81.418,-140.116,42.884626303715436,-78.87719180185243
-124.395,87.052,42.886666996464555,-78.87971510327654
-134.305,91.817,42.88670980063034,-78.87983660151579
-282.125,115.873,42.886925896087206,-78.88164889916712
-122.666,94.177,42.88673100058395,-78.87969390545055
-181.882,-190.699,42.884171897950296,-78.88041990340564
-271.791,124.378,42.887002296465596,-78.88152220261773
-189.647,-65.945,42.88529260314152,-78.88051510359006
-91.744,-129.664,42.88472019747326,-78.87931479661565
-177.91,-198.591,42.88410100089865,-78.88037120602861
-167.053,-190.587,42.88417290409137,-78.88023809741274
-161.719,-182.406,42.884246397260625,-78.8801727016904
-161.148,-164.695,42.88440550190151,-78.88016570113597
-337.165,-234.557,42.883777902633994,-78.88232369867143
-249.54,-231.485,42.883805499815935,-78.88124940167712
-245.135,-239.633,42.883732302575794,-78.88119539564848
-223.635,-227.567,42.883840696985146,-78.88093180209212
-200.063,-238.32,42.883744097865986,-78.880642805473
-312.296,-299.799,42.88319180097383,-78.88201880061779
-316.668,-291.707,42.8832644957773,-78.88207240206096
-329.009,-297.951,42.88320840256276,-78.88222370476232
-334.009,-288.99,42.88328890403554,-78.88228500558938
-251.913,-243.574,42.883696898724935,-78.88127849504966
-256.807,-235.337,42.88377089553504,-78.8813384962992
-167.469,116.575,42.88693220215379,-78.88024319764153
-161.939,141.444,42.887155599984794,-78.88017539892681
-178.521,120.716,42.88696940074698,-78.88037869698968
-178.88,119.124,42.88695509981741,-78.88038309838906
-179.639,143.537,42.88717440133357,-78.88039240385463
-184.427,122.041,42.88698130321413,-78.8804511055266
-113.025,133.919,42.88708800311497,-78.8795757051958
-143.073,93.899,42.88672850330164,-78.87994409864612
-186.515,147.923,42.88721380060579,-78.88047670475198
-132.51,138.394,42.88712820192691,-78.87981459451886
-170.316,147.077,42.88720620102171,-78.88027810233245
-46.598,-100.12,42.884985600181125,-78.87876129918793
-31.582,-92.639,42.88505280409075,-78.87857720054409
-180.201,102.726,42.886807796456594,-78.88039929406759
-35.921,-111.107,42.88488690076292,-78.87863039740182
-176.213,159.578,42.88731849690802,-78.8803504005279
-164.737,222.075,42.88787990141003,-78.88020970286962
-164.313,223.956,42.88789679817177,-78.8802045045595
-142.796,220.171,42.88786279803779,-78.8799407025803
-159.109,220.806,42.88786850215669,-78.8801407026587
-144.713,218.735,42.88784989864254,-78.87996420531742
-143.603,219.069,42.88785289891993,-78.87995059653379
-146.768,220.16,42.88786269922625,-78.87998939995732
-145.985,219.002,42.887852297067866,-78.87997980024782
-148.187,229.4,42.88794570084153,-78.88000679713205
-142.812,221.685,42.887876398093596,-78.87994089874294
-145.716,224.847,42.88790480189937,-78.87997650226332
-149.908,229.467,42.88794630269268,-78.88002789687673
-163.399,225.092,42.887907002699734,-78.8801932987683
-157.6,227.519,42.88792880409321,-78.88012220206907
-153.13,227.274,42.887926603293636,-78.88006739912969
-156.694,230.012,42.88795119834714,-78.88011109435922
-170.12,252.21,42.888150599372466,-78.88027569934005
-167.567,244.84,42.88808439593208,-78.88024439913774
-169.264,189.034,42.887583097941615,-78.88026520463846
-155.846,261.929,42.88823790336659,-78.88010069773894
338.217,311.757,42.88868549720917,-78.87404340363457
-176.352,223.767,42.887895100411214,-78.8803521046909
-171.751,228.721,42.88793960148419,-78.88029569566984
-170.071,226.416,42.8879188960031,-78.88027509859194
-182.273,234.053,42.88798749804121,-78.88042469713031
-176.042,225.57,42.887911296505905,-78.88034830403963
-168.554,219.793,42.88785940251478,-78.88025649992099
-130.431,210.564,42.88777649959505,-78.87978910563498
-138.734,221.719,42.88787670351098,-78.87989090178841
-140.642,213.035,42.88779869628104,-78.879914294184
-186.686,252.488,42.88815309659719,-78.88047880124027
-162.012,257.632,42.88819930421906,-78.88017629391888
-172.502,241.133,42.888051096562805,-78.88030490305405
-177.086,237.972,42.888022701807216,-78.88036110365232
-173.66,238.773,42.888029897062864,-78.88031910032562
-181.996,255.772,42.88818259617935,-78.88042130106449
-166.368,227.886,42.88793210080095,-78.88022969919942
236.661,-301.602,42.883175603639984,-78.87528849699325
-257.835,-170.139,42.884356596425164,-78.88135109974924
-206.286,-182.495,42.88424559773878,-78.88071910048237
-198.627,-145.081,42.88458170143542,-78.88062519987548
-249.385,-133.927,42.88468190155771,-78.8812475013515
108.49,-189.664,42.884181195770964,-78.87685989465437
-3.401,-43.67,42.88549270446808,-78.87823169682258
4.494,-45.607,42.88547530398793,-78.87813490281665
1.77,-56.773,42.8853749973556,-78.87816829950725
-5.897,-54.891,42.88539190378668,-78.87826229819547
-9.054,-67.815,42.88527580448209,-78.87830100353766
21.892,-75.396,42.88520770249028,-78.8779216004588
24.853,-62.751,42.88532129560056,-78.87788529810902
11.501,-59.478,42.885350697721464,-78.8780489958376
14.527,-47.121,42.88546170340268,-78.87801189657706
27.74,-50.35,42.885432696596325,-78.87784990301147
30.832,-37.158,42.88555120310369,-78.87781199458001
-0.163,-29.6,42.885619098102836,-78.87819199840698
20.016,132.494,42.88707520237048,-78.8779446005291
27.381,109.317,42.88686700350283,-78.87785430441085
-107.935,199.755,42.88767940359688,-78.87951330095385
-100.937,227.318,42.88792699853923,-78.8794275043163
-88.686,208.505,42.88775800384769,-78.87927730502983
-93.93,179.182,42.88749459829256,-78.87934159733724
193.815,-578.904,42.88068439768921,-78.87581379604053
199.116,-555.328,42.88089620199082,-78.87574880490367
-288.332,-90.491,42.8850721001603,-78.88172499801382
-64.306,261.539,42.88823440007047,-78.87897840219706
221.106,-460.246,42.88175040128803,-78.87547920386625
188.856,-598.494,42.88050840263881,-78.87587459420082
52.756,31.927,42.88617180445411,-78.8775432027135
87.005,38.472,42.886230598888034,-78.87712330430827
58.188,58.71,42.886412398648815,-78.87747660549498
160.161,-590.491,42.88058030103474,-78.87622639964734
181.996,-497.881,42.88141229674571,-78.87595869893553
449.439,290.806,42.888497299431265,-78.87267980351704
-44.486,-89.033,42.885085197768376,-78.87873540571856
-270.266,134.475,42.88709299765037,-78.88150350586548
-273.316,114.293,42.88691170294362,-78.88154089937
-292.361,117.721,42.88694249667134,-78.88177439422027
29.665,-175.448,42.88430890366672,-78.87782630219304
26.761,-188.105,42.8841952008915,-78.87786190571342
37.088,-190.476,42.884173901249,-78.87773529498517
57.153,-193.927,42.88414289952087,-78.87748929476618
39.983,-177.819,42.88428760406347,-78.87769980180632
153.611,-304.107,42.88315309984969,-78.8763067037308
160.34,-274.586,42.88341830267865,-78.87622420507773
143.66,-270.557,42.883454497238034,-78.87642870463682
137.103,-300.189,42.88318829739117,-78.87650909454143
64.347,-283.146,42.883341403767616,-78.8774010951362
71.484,-252.813,42.88361390037616,-78.87731359433565
54.804,-253.692,42.88360600389359,-78.87751809389474
48.751,-279.373,42.88337529859149,-78.87759230467597
-74.526,-220.665,42.88390270072961,-78.87910370108756
-53.955,-227.578,42.88384059816718,-78.87885149722487
-60.04,-253.292,42.8836095972874,-78.8789261003314
-75.105,-250.442,42.883635200211984,-78.87911079972336
-118.522,-239.8,42.88373080233691,-78.87964309932508
-133.359,-236.516,42.883760304033956,-78.8798250033993
-176.613,-191.044,42.884168798676455,-78.88035530459408
-156.515,-202.855,42.884062695615256,-78.8801088997896
-157.796,-230.071,42.88381820242094,-78.8801246050615
-26.549,-113.968,42.88486119954149,-78.87851549513157
-48.547,258.043,42.88820299615625,-78.87878519425031
-56.516,295.927,42.888543300191685,-78.87888289550848
-47.993,-107.411,42.884920103024115,-78.87877840211868
112.592,-83.779,42.88513239584728,-78.87680960345587
97.715,-61.47,42.88533280312342,-78.8769919979367
91.149,-89.467,42.885081299029366,-78.87707249818281
38.645,-18.145,42.88572200047636,-78.87771620590766
57.463,-1.959,42.88586740200111,-78.87748549411491
-64.616,3.729,42.885918498167854,-78.87898220284833
-71.614,26.483,42.886122900377984,-78.87906799948588
-133.75,18.602,42.88605210438283,-78.87982979712397
-128.938,39.173,42.88623689604256,-78.87977080120801
-145.561,38.294,42.88622899989576,-78.87997460193768
-156.066,-80.717,42.885159902590686,-78.88010339497534
-153.44,-62.773,42.88532109796938,-78.88007119978096
-175.756,-57.964,42.885364298331154,-78.88034479763232
-180.569,-75.908,42.88520310306538,-78.88040380580844
-118.0,89.924,42.88669279574705,-78.87963669951873
-132.877,103.495,42.88681470439741,-78.87981909399957
-135.496,82.054,42.886622099219466,-78.8798512033728
-81.532,-280.62,42.88336409614317,-78.87918959580647
-81.394,-276.768,42.883398700652236,-78.87918790390363
-82.821,-275.622,42.88340899575945,-78.87920539915969
-86.149,-280.72,42.88336319779117,-78.87924620099017
-83.726,-284.004,42.883333695904184,-78.87921649460937
-80.676,-271.436,42.88344660073503,-78.87917910110485
-82.821,-271.67,42.88344449859417,-78.87920539915969
247.028,-43.414,42.8854950041698,-78.87516139585841
249.197,-34.142,42.885578296433266,-78.87513480355963
-103.098,-257.477,42.88357200139464,-78.87945399853375
288.397,-53.188,42.88540720221633,-78.87465420507546
-168.081,-196.242,42.88412210293123,-78.88025070086279
