x,z,lat,lon
134.823,33.563,40.70380150087638,-74.0146323949324
133.92,41.255,40.703870598939375,-74.01464309516439
123.902,23.655,40.70371249614146,-74.0147618049362
126.502,29.656,40.70376640384785,-74.01473099585189
124.409,12.735,40.70361440035319,-74.01475579716478
125.877,14.494,40.703630201690004,-74.01473840188177
117.565,-0.668,40.703493999253624,-74.01483689615445
149.422,118.278,40.704562500876875,-74.01445940192393
122.147,-13.514,40.70337860156192,-74.01478260106813
-5.19,52.209,40.70396899977541,-74.01629149967218
133.295,2.215,40.70351989768059,-74.01465050119428
126.561,126.872,40.704639700816074,-74.01473029672266
135.498,16.987,40.703652596642485,-74.01462439642013
141.726,121.562,40.70459200107359,-74.01455059681354
130.122,-13.748,40.70337649950022,-74.0146881001268
-89.792,32.806,40.703794700660154,-74.01729400357678
129.219,-27.218,40.7032554960972,-74.01469880035877
113.278,130.557,40.70467280315958,-74.01488769559462
117.674,-31.514,40.70321690431973,-74.01483560454281
127.978,-31.737,40.703214901068066,-74.01471350577171
117.733,-44.928,40.703096403686345,-74.01483490541361
117.733,-38.583,40.70315340211209,-74.01483490541361
129.278,-45.552,40.70309079816474,-74.01469810122956
127.919,-37.904,40.70315950170436,-74.01471420490095
129.903,-55.337,40.703002897416184,-74.01469069519966
129.675,-51.151,40.703040501164,-74.01469339691937
135.844,-69.541,40.70287529963869,-74.01462029644198
131.827,-62.417,40.702939296189044,-74.01466789647728
139.405,-82.22,40.70276140107816,-74.01457809984612
134.763,82.622,40.704242201918646,-74.01463310591129
132.671,88.845,40.704298103432365,-74.01465789537451
138.333,80.696,40.704224900556824,-74.01459080266858
135.447,78.269,40.70420309867862,-74.01462500075216
146.198,92.585,40.70433170001294,-74.01449760518848
143.54,88.733,40.70429709733128,-74.0145291015524
140.308,92.919,40.704334700348426,-74.01456739961414
150.19,-26.416,40.703262700611845,-74.01445030139442
107.548,98.697,40.70438660433487,-74.01495559407661
-5.502,-52.253,40.703030601660544,-74.01629519676231
109.353,95.702,40.704359700144806,-74.0149342054623
118.636,60.502,40.70404349649567,-74.01482420518161
120.679,65.701,40.704090199509835,-74.01479999635113
-4.557,-61.348,40.702948899259525,-74.01628399884513
115.978,56.929,40.70401139994476,-74.01485570154551
106.526,51.218,40.70396009753307,-74.01496770441666
111.674,53.768,40.703983004410645,-74.01490670242971
-10.667,-83.69,40.70274819569573,-74.01635640019327
105.117,44.884,40.7039031986117,-74.01498440057044
-7.671,-82.109,40.702762398219164,-74.01632089864842
113.43,70.009,40.70412889857809,-74.01488589444817
104.206,59.59,40.704035303926645,-74.01499519559962
102.568,67.115,40.704102901574146,-74.01501460532275
-4.363,-78.625,40.70279369586291,-74.01628170001344
76.483,85.06,40.70426410259759,-74.01532370338604
-6.025,-74.829,40.70282779626399,-74.01630139412812
62.618,79.85,40.70421730089183,-74.01548799875302
-8.996,-71.968,40.7028534973187,-74.01633659943177
67.032,97.116,40.70437240215773,-74.01543569440757
-9.764,-67.849,40.70289049927413,-74.0163456999613
59.107,94.344,40.70434750117957,-74.0155296028665
49.487,95.758,40.70436020319485,-74.01564359647851
55.993,73.516,40.70416040219018,-74.01556650266981
-3.933,-66.368,40.70290380344389,-74.01627660466488
42.415,90.437,40.70431240443878,-74.01572739718787
-3.257,-67.504,40.702893598490135,-74.01626859430294
28.212,77.134,40.70419290290698,-74.01589569773581
43.714,72.492,40.704151203532234,-74.01571200449536
39.191,73.46,40.70415989913863,-74.01576560045243
39.866,64.343,40.70407800049523,-74.01575760194014
45.748,71.868,40.704145598099444,-74.01568790231168
0.987,-79.949,40.702781802041386,-74.01621830439763
30.018,60.614,40.704044502600595,-74.01587429727185
9.874,57.274,40.70401449910861,-74.01611299657748
18.363,70.399,40.704132401974505,-74.01601240491715
8.743,46.354,40.703916403765135,-74.01612639852914
7.502,51.218,40.70396009753307,-74.01614110394209
21.874,56.762,40.704009899769716,-74.01597080080369
20.397,51.842,40.70396570298146,-74.0159883027335
-12.988,-96.191,40.702635895939835,-74.01638390322586
18.304,64.12,40.704075997269484,-74.0160131040464
28.777,54.558,40.7039901010495,-74.01588900268479
13.216,47.367,40.70392550364144,-74.01607339505448
35.115,19.926,40.703678998063,-74.01581389961692
26.853,16.642,40.70364949746184,-74.0159118014072
51.073,16.42,40.70364750320633,-74.01562480293707
38.507,15.284,40.703637298366544,-74.01577370561154
-14.574,-87.196,40.70271670039895,-74.0164026967673
55.369,25.359,40.703727803383345,-74.01557389685004
74.382,31.804,40.70378569958021,-74.01534859949612
72.011,19.926,40.703678998063,-74.01537669501108
73.935,43.348,40.70388940057106,-74.01535389628867
79.707,41.99,40.7038772015197,-74.01528550012148
58.204,49.237,40.7039423020278,-74.0155403030985
145.464,-44.472,40.70310050002874,-74.01450630282999
52.77,47.088,40.70392299735775,-74.01560469408471
56.162,55.571,40.70399920091572,-74.01556450007932
72.348,55.805,40.70400130295775,-74.01537270167978
56.727,38.828,40.70384879694524,-74.01555780502832
143.084,-22.965,40.70329370157555,-74.0145345049918
163.735,18.345,40.703664795734994,-74.01428979791473
145.287,-76.888,40.70280929976303,-74.01450840021765
152.165,-73.615,40.70283870192071,-74.01442689833999
174.714,93.832,40.7043429018637,-74.01415970063135
156.553,77.022,40.70419189680433,-74.01437490208536
166.056,34.242,40.70380760040928,-74.01426229488214
-106.982,19.047,40.70367110189238,-74.01749769902277
-104.324,58.543,40.704025898640566,-74.01746620265885
-105.682,8.204,40.70357369774513,-74.0174822944806
-105.48,9.373,40.703584199038374,-74.01747990085174
-89.977,12.846,40.70361539748143,-74.01729619576163
-36.516,-103.571,40.70256959937879,-74.0166627017397
-90.458,15.652,40.70364060415986,-74.01730189544223
-89.159,15.173,40.70363630123859,-74.01728650274971
-86.973,22.42,40.70370140198219,-74.01726059941957
-88.365,20.405,40.70368330098151,-74.01727709412935
-82.787,25.926,40.703732896813364,-74.01721099679382
-83.918,26.917,40.70374179908609,-74.0172243987455
-97.699,45.786,40.70391130136602,-74.01738769874206
-103.556,34.075,40.703806100229656,-74.01745710212934
-85.353,73.237,40.70415789591533,-74.01724140299012
-82.804,74.206,40.704166600503925,-74.01721119823783
-86.948,19.759,40.703677497880506,-74.0172603031784
-105.421,54.191,40.70398680425657,-74.01747920172251
11.232,92.129,40.704327603746236,-74.01609690475573
-85.792,21.563,40.703693703443065,-74.0172466049855
15.368,88.967,40.704299199363874,-74.01604789461236
-0.025,82.399,40.704240198697846,-74.01623029624122
-0.312,85.961,40.70427219632495,-74.01623369709014
3.308,74.139,40.70416599863864,-74.01619080136503
6.988,81.609,40.704233102085595,-74.01614719466109
-2.633,66.38,40.70409629901627,-74.01626120012271
-0.084,70.51,40.70413339909504,-74.01623099537044
3.477,46.977,40.703922000234144,-74.01618879877455
-5.519,59.645,40.704035797996085,-74.01629539820632
-5.182,46.632,40.70391890106595,-74.016291404875
157.178,112.556,40.70451110007647,-74.01436749605547
-17.384,-86.895,40.7027194043597,-74.01643599427766
-24.608,-90.268,40.70268910382316,-74.01652159613349
-15.714,-81.786,40.70276529980961,-74.01641620536581
-16.127,-84.469,40.70274119774032,-74.01642109927036
-16.178,-79.092,40.702789500685896,-74.01642170360238
-24.667,-73.448,40.702840202122104,-74.0165222952627
-46.71,94.166,40.704345902198696,-74.01678349704954
-58.086,88.911,40.704298696313344,-74.01691829864309
-54.297,94.277,40.704346899315965,-74.01687340032753
-55.538,79.171,40.70421120139645,-74.01688810574046
-60.348,84.659,40.70426050039458,-74.01694510254646
-47.335,82.856,40.70424430395295,-74.01679090307942
-49.377,76.855,40.70419039663338,-74.01681510006027
-56.052,86.195,40.70427429835834,-74.01689419645945
-41.056,83.646,40.70425140056403,-74.01671649914078
-49.031,87.208,40.704283398185765,-74.01681100008211
-54.01,91.227,40.70431950104262,-74.0168699994786
-26.288,61.515,40.704052596354614,-74.01654150354183
-37.486,69.152,40.70412120008834,-74.01667419589808
-16.608,71.813,40.70414510403083,-74.01642679895095
-21.646,63.553,40.7040709038657,-74.01648649747665
-131.928,55.749,40.704000799904975,-74.01779330033719
-16.498,78.158,40.70420210155913,-74.01642549548968
-23.402,98.697,40.70438660433487,-74.01650730545822
-21.081,91.505,40.70432199832831,-74.01647980242565
-84.146,141.9,40.70477469719006,-74.0172271004652
210.614,16.375,40.70364709896532,-74.01373429827473
-66.972,97.116,40.70437240215773,-74.01702359461359
-77.834,84.214,40.704256502937085,-74.0171523054882
-70.027,92.696,40.70433269713044,-74.0170597952877
-92.214,80.017,40.704218801062154,-74.01732270342379
-81.116,82.399,40.704240198697846,-74.01719119603233
-71.049,77.701,40.704197996301474,-74.01707190562776
-96.627,79.46,40.70421379749985,-74.01737499591961
-88.019,70.911,40.70413700130493,-74.0172729941512
-77.555,75.208,40.70417560153237,-74.01714899943644
-97.243,65.935,40.70409230154891,-74.01738229530268
-17.182,125.569,40.70462799596717,-74.01643360064881
-101.092,60.269,40.70404140343811,-74.0174279045971
-8.794,91.438,40.70432139646448,-74.01633420580292
-72.407,69.152,40.70412120008834,-74.01708799744948
-9.621,70.098,40.70412969807114,-74.01634400546166
-82.813,60.781,40.70404600277482,-74.01721130488465
-78.399,64.521,40.704079599482554,-74.01715900053921
-94.357,47.879,40.70393010298616,-74.01734809721908
-90.171,53.879,40.70398400153334,-74.0172984945933
-86.551,39.162,40.70385179730249,-74.01725559886822
-92.779,41.656,40.70387420116356,-74.0173293984748
-86.214,46.409,40.703916897835455,-74.0172516055369
-80.669,38.038,40.703841700291235,-74.01718589923975
-10.726,26.116,40.70373460360642,-74.01635709932249
-83.496,51.051,40.70395859735686,-74.01721939819411
-2.245,8.794,40.70357899779927,-74.01625660245936
-70.711,51.73,40.703964696875374,-74.01706790044678
3.958,-15.262,40.70336289898023,-74.01618309909395
-71.049,42.791,40.703884396983995,-74.01707190562776
-57.014,60.558,40.704043999548134,-74.01690559582066
-33.689,125.881,40.70463079866337,-74.01662920278531
-49.883,63.04,40.70406629554762,-74.01682109598205
-55.318,63.953,40.704074497095945,-74.01688549881796
-43.655,57.497,40.70401650233623,-74.01674729637544
-46.828,59.99,40.70403889715877,-74.01678489530796
-4.709,-45.285,40.703093196681266,-74.01628579999159
-40.035,57.842,40.704019601499795,-74.01670440065037
0.54,-73.426,40.70284039975343,-74.0162236011902
170.182,-83.645,40.7027485999422,-74.01421340323525
7.308,-88.064,40.70270890293011,-74.01614340277378
-47.276,54.558,40.7039901010495,-74.01679020395022
-59.048,53.534,40.70398090236807,-74.0169296980043
15.975,-99.519,40.70260599961259,-74.01604070187615
-61.31,33.285,40.70379900357119,-74.01695650190766
-51.807,35.656,40.703820302527504,-74.01684389470446
-68.669,27.173,40.70374409876487,-74.01704370346596
39.562,-121.293,40.70241039753,-74.01576120423309
-97.362,33.218,40.70379840170261,-74.01738370541075
-72.407,23.099,40.703707501524235,-74.01708799744948
-99.058,27.674,40.70374859930777,-74.01740380241345
51.807,-132.358,40.70231099724356,-74.01561610529558
-97.421,21.396,40.70369220326086,-74.01738440453997
-99.058,23.778,40.70371360106574,-74.01740380241345
194.968,-141.374,40.702230003642455,-74.01391969786447
-94.248,22.698,40.70370389929107,-74.01734680560745
-90.509,31.069,40.70377909699084,-74.01730249977426
-90.399,30.223,40.70377149727497,-74.01730119631301
-96.627,25.926,40.703732896813364,-74.01737499591961
-95.1,26.26,40.703735897175875,-74.0173569015074
-103.362,44.94,40.70390370166524,-74.01745480329765
-97.362,30.001,40.703769503023125,-74.01738370541075
-105.902,37.125,40.70383349871429,-74.01748490140312
-105.058,40.754,40.703866098404745,-74.01747490030036
-105.109,23.321,40.70370949577793,-74.01747550463237
-105.792,27.618,40.70374809625312,-74.01748359794183
-92.492,7.303,40.7035656039329,-74.0173259976259
68.77,-145.404,40.702193800836426,-74.01541509971965
-84.686,-1.525,40.703486300690514,-74.01723349927505
-84.796,2.104,40.703518900550876,-74.01723480273628
-47.9,-43.793,40.70310659962584,-74.01679759813044
78.914,-152.729,40.70212799791892,-74.0152948968922
829.586,-2260.432,40.68319109862691,-74.00639969806628
-19.266,-35.99,40.703176695544585,-74.01645829531486
-28.524,38.35,40.70384450302052,-74.01656799935435
85.42,-158.773,40.70207370260263,-74.0152178030835
-55.428,-62.127,40.70294190132523,-74.01688680227919
91.446,-166.721,40.70200230293662,-74.01514639710575
95.252,-175.315,40.701925099940354,-74.01510129734616
-51.917,-63.151,40.702932702499,-74.01684519816571
-55.765,-67.782,40.70289110115084,-74.01689079561052
-54.356,-66.546,40.70290220442837,-74.01687409945676
99.851,-189.641,40.70179640412553,-74.01504680081585
-54.069,-73.615,40.70283870192071,-74.01687069860782
-68.331,-68.528,40.70288439965725,-74.01703969828499
-10.667,-104.74,40.702559097925615,-74.01635640019327
103.885,-191.356,40.70178099762256,-74.01499899933657
-38.735,-64.053,40.702924599625646,-74.01668899610819
445.541,-1504.72,40.68998149865959,-74.01095049606208
-34.431,-66.034,40.70290680384369,-74.01663799522399
-19.604,-63.207,40.70293219943818,-74.01646230049583
-22.439,-62.973,40.70293430151381,-74.01649589424737
-26.17,-60.491,40.70295659788479,-74.01654010528338
-19.385,-60.658,40.702955097686015,-74.01645970542295
420.578,-1454.146,40.69043590328033,-74.01124629882052
-15.756,-55.392,40.70300240333907,-74.01641670305101
-7.891,-51.663,40.70303590175786,-74.01632350557095
-10.498,-52.398,40.703029299094226,-74.01635439760278
-7.047,-60.09,40.70296020015837,-74.01631350446819
-7.215,-56.417,40.70299319553803,-74.01631549520901
59.538,-219.24,40.70153050445299,-74.01552449566829
-7.274,-67.782,40.70289110115084,-74.01631619433823
818.32,-2234.769,40.68342170315924,-74.00653319619857
-1.949,-76.276,40.702814797509376,-74.0162530949636
50.077,-127.137,40.70235789910532,-74.0156366051863
-3.595,-83.634,40.70274869875797,-74.01627259948393
-13.494,-90.48,40.702687199371525,-74.01638989914767
-11.005,-87.764,40.70271159790795,-74.01636040537424
-23.452,-95.634,40.70264089962066,-74.01650789794061
-27.081,-95.289,40.702643998848316,-74.01655090031255
95.589,-310.541,40.70071030431359,-74.01509730401486
-43.714,-90.369,40.70268819651366,-74.01674799550467
-40.6,-94.61,40.702650098487226,-74.01671109570137
63.749,-31.258,40.70321920401656,-74.01547459680135
-45.976,-85.782,40.702729402725225,-74.01677479940804
-191.693,99.12,40.704390404157806,-74.01850149453897
-189.491,85.383,40.70426700412264,-74.01847540161447
-92.121,101.012,40.70440740005358,-74.01732160140654
-94.323,114.749,40.70453079982866,-74.01734769433105
52.997,-157.994,40.70208070062813,-74.01560200421467
0.987,-91.27,40.7026801025938,-74.01621830439763
-1.612,-94.721,40.70264910134449,-74.0162491016323
409.126,-1426.277,40.6906863033951,-74.01138200098731
3.367,-90.936,40.70268310300372,-74.01619010223581
814.269,-2226.167,40.6834989994849,-74.00658119912188
8.405,-98.228,40.70261759701759,-74.01613040371014
74.711,-187.026,40.70181989566686,-74.01534470096199
0.591,-96.424,40.70263380283802,-74.01622299685816
45.579,0.523,40.70350469818874,-74.01568990490219
63.968,-0.033,40.70349970355596,-74.01547200172845
847.485,-2253.198,40.683256102533704,-74.00618760121999
822.151,-2242.782,40.68334969942157,-74.00648780019777
52.795,86.852,40.70428020022089,-74.01560439784353
82.154,-246.903,40.70128199568427,-74.01525650403329
88.475,-277.414,40.70100790101688,-74.01518160240943
391.193,-1370.261,40.6911895985798,-74.01159450072161
866.583,-2376.057,40.68215209683453,-74.00596129664598
844.0,-2245.597,40.68332440419266,-74.00622889724264
855.173,-2271.672,40.68309009713096,-74.00609650112756
878.988,-2406.226,40.681880996699334,-74.00581430176483
65.344,25.67,40.70373059713427,-74.01545569661306
71.006,84.169,40.70425609869977,-74.01538860390716
867.258,-2305.002,40.68279059624348,-74.00595329813372
382.138,-1405.287,40.69087489577714,-74.01170179928259
45.352,-31.281,40.70321899740321,-74.01569259477223
81.226,133.807,40.70470199788585,-74.01526750050644
870.456,-2386.506,40.68205820172537,-74.00591540295999
64.027,-250.097,40.70125330253248,-74.01547130259924
874.87,-2396.989,40.68196400095809,-74.00586309861455
98.163,-42.869,40.70311490010758,-74.01506680302137
194.723,-171.096,40.70196300074761,-74.0139226010282
835.704,-2277.147,40.68304089928276,-74.00632720192094
56.415,-188.974,40.701802396041444,-74.01556150211843
403.734,-1461.559,40.69036929807507,-74.01144589428836
150.874,-11.009,40.70340110439699,-74.0144421962353
150.199,-18.757,40.70333150278904,-74.0144501947476
150.3,-32.438,40.7032086038507,-74.01444899793314
153.87,-48.335,40.70306579789212,-74.01440669469045
160.072,-65.533,40.70291130444326,-74.01433320317469
164.241,-73.994,40.70283529727189,-74.01428380199293
175.355,-90.68,40.70268540271903,-74.0141521050071
-16.802,133.674,40.70470080314806,-74.01642909778263
219.534,14.772,40.70363269900159,-74.01362859941621
218.066,14.828,40.70363320205712,-74.01364599469919
252.624,14.026,40.703625997582606,-74.01323649456995
251.678,13.87,40.70362459621336,-74.01324770433678
254.632,15.284,40.703637298366544,-74.01321270047714
253.543,14.449,40.70362979744894,-74.01322560474361
255.678,17.221,40.70365469869543,-74.01320030574551
255.358,16.275,40.703646200652,-74.01320409763282
-15.14,-48.101,40.70306789996354,-74.01640940366796
201.002,15.34,40.70363780142202,-74.01384819708954
-50.162,-54.491,40.703010497219765,-74.0168244020338
-70.989,-45.774,40.70308880389254,-74.01707119464888
-63.124,-50.016,40.703050697112076,-74.01697799716881
-73.369,-49.904,40.70305170323195,-74.01709939681069
-84.652,-66.78,40.70290010235169,-74.01723309638702
