x,z,lat,lon
-504.222,-97.96,42.88554000407095,-78.88358189873858
-521.277,-106.487,42.88546340358644,-78.88379099767316
-532.411,-109.27,42.88543840307935,-78.88392750353874
-558.886,-130.12,42.88525110107784,-78.88425209423313
-5.938,-298.152,42.883741596869555,-78.87747280149361
-5.416,-296.449,42.883756895841174,-78.87746640163176
13.899,-215.366,42.88448530396718,-78.87722959448304
10.073,-215.556,42.88448359711455,-78.87727650228274
-206.561,85.249,42.887185800043085,-78.8799324939914
-5.799,-223.392,42.884413202879074,-78.87747109731583
-13.067,-231.619,42.88433929603221,-78.87756020497086
-17.463,-241.759,42.884248203722734,-78.87761410112545
-21.101,-254.95,42.88412970266799,-78.87765870399404
-21.672,-265.47,42.88403519631916,-78.87766570460921
