x,z,lat,lon
33.443,-10.219,37.524908201104665,-121.96582119750155
35.818,-25.392,37.52477189943433,-121.96579429632841
10.444,-29.355,37.52473629908232,-121.96608170279899
8.078,-14.182,37.52487260081766,-121.96610850203085
4.529,-15.017,37.524865099871846,-121.96614870087863
6.904,-30.19,37.52472879812278,-121.9661217997055
-18.469,-34.153,37.52469319775015,-121.96640919484926
-20.844,-18.98,37.524829499564234,-121.96643609602239
1.58,4.553,37.525040900283685,-121.96618210364059
3.946,-10.62,37.52490459885583,-121.96615530440872
-21.427,-14.583,37.5248689985671,-121.9664426995525
-23.793,0.579,37.525005201245335,-121.96646949878435
26.927,29.032,37.52526079843746,-121.96589500299388
29.293,13.859,37.52512449741138,-121.96586820376201
3.92,9.896,37.525088897227576,-121.96615559890579
1.554,25.069,37.525225198318694,-121.96618239813766
-1.748,24.112,37.52521660146688,-121.96621979926346
0.627,8.939,37.52508030036002,-121.96619289809028
-24.747,4.976,37.52504470015515,-121.96648030456086
-27.121,20.149,37.52518100132707,-121.96650719440721
-30.415,19.559,37.52517570127952,-121.96654450491853
-28.048,4.386,37.52503940009797,-121.96651769435985
-53.422,0.423,37.52500379987357,-121.96680510083043
-55.788,15.596,37.52514010112016,-121.9668319000623
-27.466,-0.122,37.52499890405535,-121.96651110215657
-25.091,-15.295,37.524862602550755,-121.96648420098342
-50.464,-19.269,37.5248269034271,-121.96677159612717
-52.839,-4.097,37.52496319601376,-121.96679849730035
-24.552,-19.937,37.524820902666875,-121.96647809583297
-22.186,-35.11,37.524684600837034,-121.9664512966011
-47.56,-39.073,37.52464900044336,-121.96673870307167
-49.926,-23.9,37.5247853023382,-121.96676550230355
60.45,38.817,37.52534869822894,-121.96551529435065
35.385,75.508,37.52567829682111,-121.96579920083703
126.046,-62.372,37.52443970068697,-121.96477230093834
108.557,46.543,37.5254181017111,-121.96497039551403
73.993,-91.816,37.524175198279295,-121.96536189536621
77.939,-70.086,37.52437040409333,-121.96531719977494
61.58,-77.823,37.52430090082085,-121.96550249505562
66.471,-84.558,37.524240398694985,-121.96544709562916
43.887,77.089,37.52569249905527,-121.96570290030054
58.807,-69.24,37.524378003904374,-121.96553390429906
54.561,63.575,37.52557110175587,-121.96558199793327
47.383,53.556,37.525481100182304,-121.96566330177365
70.867,74.206,37.525666600861555,-121.9653973029735
61.474,69.686,37.52562599736244,-121.96550369569746
88.224,76.766,37.52568959752375,-121.96520070353667
79.458,76.588,37.52568799853731,-121.96529999435094
106.747,71.011,37.525637899939156,-121.96499089703967
97.706,74.818,37.525672098501715,-121.96509330272664
121.182,57.285,37.52551459813567,-121.96482739454095
115.072,64.543,37.52557979738077,-121.96489660134854
127.918,42.224,37.52537930368132,-121.96475109715048
125.349,50.194,37.52545089901105,-121.96478019572471
142.538,-65.689,37.52440990333925,-121.96458549919194
143.421,-55.415,37.52450219692447,-121.96457549761892
135.007,-83.144,37.52425310100132,-121.96467080139615
138.989,-76.32,37.52431440262488,-121.96462569803975
120.917,-95.456,37.5241424992343,-121.96483039614553
129.065,-89.701,37.52419419785518,-121.96473810529969
105.237,-100.154,37.524100295885205,-121.96500800052242
112.68,-98.818,37.52411229752114,-121.96492369507743
90.617,-99.352,37.52410750046029,-121.96517359848094
98.775,-100.677,37.524095597639445,-121.965081194367
68.325,-70.832,37.52436370260446,-121.96542609572388
84.596,-97.671,37.52412260131938,-121.96524179720244
51.85,40.821,37.5253667003809,-121.9656127049145
87.05,-89.133,37.524199300340925,-121.96521400121132
104.849,62.462,37.52556110358266,-121.96501239532458
95.314,66.814,37.52560019795949,-121.96512039645555
134.601,-53.901,37.52451579750736,-121.96467540008094
117.059,48.19,37.52543289687942,-121.96487409497755
121.932,-84.268,37.524243003835764,-121.96481889943364
128.695,-76.999,37.52430830300777,-121.9647422962193
102.368,-198.625,37.52321569992948,-121.96504049713958
59.849,-117.864,37.5239412021601,-121.96552210176333
101.635,-192.881,37.52326730037562,-121.96504879969112
73.701,-202.699,37.52317910168051,-121.96536520279466
12.881,-78.302,37.52429659785018,-121.96605409936362
9.888,-57.875,37.52448009821775,-121.96608800050518
8.67,-81.864,37.524264599551216,-121.96610179655949
8.29,-78.959,37.524290695862916,-121.96610610074717
-14.391,-48.969,37.52456010269161,-121.9663630041191
-9.138,-84.491,37.52424100057233,-121.96630350438748
18.602,-56.561,37.52449190216191,-121.96598929868503
16.165,-43.437,37.524609797769614,-121.9660169021204
13.331,-126.013,37.523867997372776,-121.96604900229924
-20.226,-131.556,37.52381820298436,-121.96642909605399
45.141,-149.701,37.5236552009159,-121.9656886964811
37.76,-151.115,37.523642498507755,-121.96577229966388
56.053,-169.248,37.52347960385542,-121.9655650983331
48.398,-170.484,37.523468500451415,-121.96565180506174
49.758,-178.421,37.52339719966956,-121.96563640060047
57.236,-177.052,37.52340949786898,-121.96555169871719
17.595,-185.0,37.52333809821387,-121.96600070478246
21.48,-178.165,37.52339949940604,-121.96595670012658
14.276,-179.49,37.52338759647226,-121.96603829846403
14.638,-181.549,37.52336909975848,-121.9660341981589
-4.308,-184.855,37.52333940080004,-121.96624879589639
-5.094,-184.031,37.523346803082404,-121.96625769876887
-7.275,-188.295,37.523308498060004,-121.96628240254094
-5.615,-189.096,37.52330130239112,-121.96626360003674
-0.936,-199.939,37.52320389578338,-121.96621060189393
-6.674,-200.851,37.52319570295029,-121.96627559512827
3.399,-202.655,37.52317949694887,-121.96616150017365
2.922,-200.306,37.523200598886845,-121.96616690306192
16.457,-197.501,37.52322579723409,-121.96601359469196
13.013,-198.692,37.523215098043806,-121.96605260422471
-38.784,-156.369,37.52359530014897,-121.96663929898934
17.684,-199.449,37.52320829763414,-121.9659996966964
-46.306,-157.638,37.52358390031249,-121.96672449925225
243.714,82.689,37.525742804227235,-121.96343949788877
232.484,81.041,37.52572800013728,-121.96356669796224
251.81,80.351,37.52572180182207,-121.96334779603701
244.217,79.238,37.52571180366904,-121.96343380050344
250.821,87.119,37.525782599187465,-121.96335899825185
544.796,22.932,37.52520600137656,-121.9600291993558
527.607,10.932,37.52509820376223,-121.96022389588857
-49.105,-141.063,37.52373279874858,-121.96675620299274
-33.151,-187.148,37.52331880196925,-121.96657549506997
-41.574,-139.794,37.523744198562284,-121.9666709007885
-43.472,-171.842,37.52345630107841,-121.96669239907342
-40.673,-188.417,37.52330740209054,-121.96666069533295
-67.592,-160.955,37.52355410262298,-121.96696560172458
-35.941,-170.573,37.52346770093439,-121.9666070968692
-77.912,-145.649,37.52369160129851,-121.96708249440118
-75.123,-162.224,37.52354270278022,-121.96705090392878
-62.877,-191.601,37.52327879907746,-121.96691219581663
-70.391,-144.38,37.523703001118534,-121.96699730546507
-73.198,-176.295,37.52341629826033,-121.96702909982002
-70.408,-192.87,37.52326739919265,-121.96699749802083
-97.459,-165.664,37.52351180012437,-121.96730389955135
-65.676,-175.026,37.52342769812243,-121.9669438995571
-107.78,-150.369,37.52364920006143,-121.96742080355479
-104.981,-166.933,37.52350040027518,-121.96738909981428
-92.347,-196.321,37.5232363976058,-121.96724599689992
-100.249,-149.1,37.523660599887904,-121.96733550135058
-102.668,-181.015,37.523373896866815,-121.96736290090334
-99.878,-197.59,37.523224997714436,-121.96733129910415
-121.561,-201.029,37.52319410391043,-121.96757689831995
-95.146,-179.746,37.52338529673537,-121.9672777006404
-131.873,-185.723,37.5233316032494,-121.96769370038207
-129.083,-202.298,37.523182704012655,-121.96766209858286
-126.611,-170.183,37.52347120443589,-121.96763409870917
-124.351,-184.465,37.523342904307555,-121.96760850011914
-136.932,-154.877,37.52360870326417,-121.9677510027126
-134.142,-171.453,37.52345979559708,-121.9677194009134
-158.836,-157.594,37.52358429557873,-121.96799910515335
709.873,-126.391,37.52386460168938,-121.95815940358283
-164.15,-176.428,37.52341510347566,-121.96805929582037
-155.975,-175.404,37.523424302419045,-121.96796669915064
-11.76,-183.53,37.52335130374155,-121.96633320328264
-166.931,-158.907,37.52357250047429,-121.96809079567825
-167.055,-218.295,37.5230389968777,-121.96809220020268
-172.423,-214.799,37.52307040279891,-121.96815300251741
-163.912,-212.896,37.52308749817898,-121.96805660003963
-168.317,-209.412,37.523118796279235,-121.96810649463659
544.54,-138.881,37.52375240031844,-121.9600320990191
-158.871,-207.497,37.52313599944871,-121.96799950159168
-161.767,-190.621,37.52328760276983,-121.96803230403273
-153.909,-189.319,37.52329929910242,-121.96794329796171
-176.502,-187.76,37.52331330415558,-121.96819920457439
652.284,-121.248,37.5239108027333,-121.95881170322946
-172.688,-182.584,37.52335980199145,-121.968156004122
-167.479,-186.002,37.52332909689366,-121.96809700277001
-163.471,-181.382,37.52337059997778,-121.96805160491654
694.211,46.498,37.52541769747144,-121.95833680407709
-193.302,-215.078,37.5230678964344,-121.96838949497817
655.816,313.136,37.5278128955149,-121.95877169693745
-183.617,-218.818,37.52303429856512,-121.96827979482575
621.667,308.839,37.527774296352646,-121.95915849616355
-173.959,-188.863,37.52330339551335,-121.96817040049719
298.257,359.392,37.528228403407425,-121.96282169970459
-184.536,-186.291,37.5233265007043,-121.96829020416389
-179.027,-186.67,37.523323096012945,-121.968227804769
299.237,352.478,37.52816629655075,-121.96281059943105
-230.047,-184.343,37.523344000276566,-121.96880569860241
-237.472,-166.432,37.523504900925076,-121.96888980016479
-230.568,-181.326,37.52337110304532,-121.96881159987029
-233.57,-162.748,37.52353799551602,-121.96884560295315
-232.863,-165.664,37.52351180012437,-121.96883759489866
-226.525,-164.851,37.52351910357301,-121.96876580557847
-227.275,-161.334,37.523550697942014,-121.96877430068578
-218.199,-158.918,37.52357240165769,-121.9686714985605
-217.872,-162.781,37.523537699066196,-121.9686677946937
-224.15,-180.247,37.52338079607823,-121.96873890440531
302.292,330.069,37.527965001351234,-121.96277599602725
-197.09,-159.631,37.52356599654689,-121.9684324009335
276.327,331.026,37.52797359788636,-121.96307009664241
282.895,327.419,37.527941196938585,-121.96299570215596
260.638,331.972,37.5279820956097,-121.96324780296055
268.39,333.164,37.52799280309907,-121.96315999753139
255.668,321.207,37.52788539577239,-121.96330409720503
255.959,326.885,37.52793640012398,-121.96330080110337
263.896,314.038,37.52782099801277,-121.96321090021439
258.564,316.821,37.52784599717759,-121.96327129476398
279.876,320.194,37.52787629618997,-121.9630298977946
275.435,315.463,37.52783379852043,-121.9630802001567
-61.059,-106.343,37.52404469846108,-121.96689160367649
-70.399,-50.639,37.524545100736404,-121.96699739607955
-76.694,-51.619,37.52453629719243,-121.96706869834692
-78.698,-109.426,37.524017003041095,-121.96709139727366
-176.14,-47.021,37.52457760197443,-121.96819510426926
-80.234,-31.871,37.524713697386474,-121.96710879525344
-122.691,-38.572,37.52465350102396,-121.96758969761495
-173.376,-66.702,37.524400803332895,-121.9681637969671
-178.515,-30.924,37.524722204464354,-121.96822200544239
-125.463,-22.754,37.52479559706025,-121.9676210955316
-1.386,-79.348,37.524287201383146,-121.96621569895832
-7.663,-40.687,37.52463450156506,-121.9662867973431
3.214,-38.951,37.52465009639312,-121.96616359563346
9.032,-77.69,37.52430209559135,-121.96609769625435
-86.688,-43.459,37.524609600139215,-121.96718189848355
-85.708,-25.281,37.524772896567384,-121.96717079821
-84.834,-30.602,37.52472509705025,-121.96716089857827
-154.439,-100.766,37.52409479812917,-121.96794930117088
-153.997,-103.883,37.524066797296726,-121.96794429472097
276.618,512.542,37.52960410104026,-121.96306680054076
266.227,585.428,37.53025880383474,-121.96318449742087
278.092,502.088,37.52951019689735,-121.96305010482317
287.83,433.189,37.528891301502696,-121.96293980434986
241.975,779.974,37.53200629661504,-121.9634591952109
-318.669,-312.991,37.52218830102599,-121.969809503136
-300.252,-210.213,37.52311160059202,-121.96960089728086
829.704,339.119,37.52804629560896,-121.95680210064374
159.939,-90.97,37.52418279811029,-121.96438840137552
157.476,-95.834,37.524139103563414,-121.96441629930791
156.937,-91.337,37.52417950125697,-121.96442240445838
311.544,200.155,37.52679800128924,-121.96267120038345
314.237,198.285,37.52678120319638,-121.9626406972848
304.137,215.072,37.526931999630136,-121.96275509806327
-380.69,-335.521,37.52198590269022,-121.97051200320348
-547.833,-570.504,37.51987489934095,-121.9724052001654
-129.913,309.875,37.527783602552304,-121.96767149983496
-130.496,315.163,37.527831103676874,-121.96767810336505
-133.453,314.84,37.52782820222858,-121.96771159674148
-132.871,309.541,37.52778060229116,-121.96770500453822
449.014,-97.148,37.524127299563446,-121.9611141038472
-350.196,95.201,37.525855200231774,-121.97016660346699
-349.348,98.819,37.52588770089906,-121.9701569983323
-348.986,95.323,37.52585629616385,-121.97015289802717
-336.405,88.644,37.525796298350585,-121.97001039543372
-337.606,100.066,37.52589890275655,-121.97002399893223
-340.899,85.472,37.52576780408849,-121.97006129811675
-341.182,88.132,37.52579169902526,-121.97006450360391
-349.083,84.603,37.525759997808606,-121.97015399672775
70.161,-216.258,37.523057296038786,-121.96540529970117
-42.704,276.934,37.52748769896941,-121.96668370008354
-51.541,293.866,37.52763979648603,-121.96678379510129
-53.704,291.106,37.527615003857406,-121.96680829499078
-264.435,-269.322,37.522580600080545,-121.96919520493606
-491.18,-242.25,37.5228237994846,-121.97176350241267
-146.82,-103.17,37.524073202364576,-121.96786300220741
-103.498,-92.328,37.52417059885403,-121.96737230215544
-102.933,-95.645,37.52414080139886,-121.96736590250792
-95.561,-94.699,37.52414929955883,-121.96728240126644
-96.064,-90.959,37.52418289692602,-121.96728809865176
-108.415,-85.96,37.5242278041854,-121.96742799607897
-108.009,-87.897,37.52421040363622,-121.96742339739421
-72.942,-73.137,37.52434299625767,-121.96702620015674
-71.688,-81.853,37.52426469836688,-121.96701199633732
-73.772,-63.018,37.524433897526436,-121.96703560140882
-75.237,-63.251,37.524431804435906,-121.9670521951851
-86.388,-55.86,37.52449819939467,-121.96717850044062
-86.167,-57.708,37.52448159841471,-121.96717599721568
-166.87,-74.484,37.524330895843235,-121.96809010474286
-175.857,-75.931,37.524317897103344,-121.9681918987821
-164.477,-95.523,37.52414189735613,-121.96806299968715
-172.485,-96.814,37.5241302999715,-121.96815370477962
-254.511,-74.851,37.52432759899651,-121.96908279767612
-223.276,-70.409,37.52436750251039,-121.96872900477358
-211.922,-142.243,37.52372219844739,-121.96860040017569
-246.592,-146.918,37.52368020147672,-121.96899310066972
-63.531,2.605,37.52502340110951,-121.9669196035502
-55.232,4.019,37.52503610328256,-121.96682560235607
-28.278,194.578,37.5267479034365,-121.96652029952608
-124.651,145.117,37.52630359680106,-121.96761189816205
-268.178,49.56,37.52544520372636,-121.96923760118497
-72.315,98.964,37.52588900344075,-121.96701909824701
-167.382,112.456,37.5260102025961,-121.96809590406946
-235.15,167.515,37.52650479767115,-121.96886349931258
-222.834,193.32,37.52673660289413,-121.9687239983237
-175.319,174.417,37.526566798115624,-121.96818580495845
-18.213,150.55,37.526352401401624,-121.96640629518596
-128.094,203.695,37.52682980087704,-121.96765089636803
-10.594,178.391,37.52660249640671,-121.96631999622248
-6.056,152.698,37.52637169686163,-121.96626859515983
40.02,46.855,37.52542090443902,-121.96574670107383
13.781,182.544,37.52663980262973,-121.96604390523483
-82.751,16.119,37.52514479930015,-121.96713730483357
28.137,32.361,37.52529070324273,-121.96588129755408
-166.013,36.09,37.52532420128158,-121.96808039766692
-78.407,-9.952,37.524910599609385,-121.96708810117202
-209.891,58.243,37.52552320393623,-121.96857739542511
-221.219,59.0,37.52553000413491,-121.96870570552593
-193.832,28.776,37.52525849875833,-121.96839549818733
-201.01,50.495,37.52545360292369,-121.96847680202772
-228.025,20.461,37.52518380406386,-121.9687827957931
-223.867,19.893,37.525178701645444,-121.96873569891814
-240.112,54.469,37.52548930174747,-121.96891970294251
-231.23,22.542,37.52520249795654,-121.96881909821835
546.438,-138.569,37.52375520310896,-121.9600106007342
-226.101,125.135,37.526124098361734,-121.96876100301112
-219.568,169.185,37.52651979923229,-121.96868700496303
-184.333,165.411,37.52648589749643,-121.96828790482152
-223.585,198.897,37.52678670075446,-121.96873250475781
215.365,-191.991,37.52327529556696,-121.96376060161833
29.108,-214.955,37.52306900139082,-121.96587029922182
108.76,-230.428,37.522930001339745,-121.96496809617167
-208.046,311.945,37.527802196982506,-121.96855649746111
-391.778,-348.178,37.52187219824451,-121.97063759486998
138.971,-445.311,37.520999595974715,-121.96462590192232
-224.618,-461.44,37.52085469879276,-121.96874420535228
-237.022,-335.811,37.521983297470626,-121.96888470310041
-248.331,-280.242,37.52248250080581,-121.96901279799187
-251.457,-267.263,37.522599096989794,-121.96904820559915
-276.865,-203.389,37.52317290315352,-121.96933599718125
-263.578,-201.375,37.52319099566422,-121.96918549786011
-272.336,-125.311,37.52387430364148,-121.9692846980599
-307.192,196.871,37.52676850132045,-121.96967950534052
-327.118,255.382,37.527294100264314,-121.96990520335157
-314.131,258.31,37.52732040212233,-121.96975810207336
-320.973,322.098,37.527893399451585,-121.96983560010567
-69.499,291.829,37.527621498448994,-121.96698720195077
-354.248,629.669,37.530656198424225,-121.97021249970008
-349.127,644.476,37.530789201764236,-121.97015449510735
-327.427,381.233,37.528424595699704,-121.9699087033358
-316.85,283.669,37.52754819846169,-121.96978889966907
-327.868,261.739,37.52735120438898,-121.9699136984589
-314.555,137.625,37.52623629616568,-121.9697629046407
